fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza,mx1,my1,mx2,my2,texto_matricula
1,bus,0.94,1,1402,52,1918,476,0.59,1681,386,1739,404,32242
1,car,0.84,2,1321,312,1398,371,,,,,,
96,person,0.88,3,0,231,89,494,,,,,,
97,car,0.8,4,1425,320,1517,382,,,,,,
158,car,0.59,5,1378,324,1439,365,,,,,,
179,car,0.66,6,1357,321,1401,357,,,,,,
196,car,0.64,7,1317,320,1375,379,,,,,,
240,car,0.67,8,1295,317,1344,348,,,,,,
280,person,0.84,9,0,248,59,508,,,,,,
311,person,0.86,11,152,262,222,471,,,,,,
392,car,0.93,13,1511,331,1844,491,,,,,,
419,motorbike,0.72,14,1681,388,1834,511,,,,,,
476,car,0.96,15,0,241,713,1031,1.0,824,415,897,438,3713LKC
476,car,0.63,16,1387,323,1445,367,,,,,,
537,car,0.61,17,1342,321,1381,353,,,,,,
626,car,0.92,18,1536,332,1837,488,0.92,1571,391,1622,410,57
664,car,0.62,19,1048,315,1107,345,,,,,,
740,car,0.94,20,1498,329,1920,719,,,,,,
799,car,0.61,21,1343,322,1384,353,,,,,,
826,car,0.64,22,1432,324,1512,380,,,,,,
850,person,0.62,23,884,290,911,365,,,,,,
875,car,0.96,24,0,200,785,976,0.77,908,404,973,428,0240MCG
922,car,0.63,25,1434,322,1513,379,,,,,,
977,car,0.92,26,1701,336,1919,550,0.7,1597,407,1651,426,QW
996,car,0.62,27,1343,321,1383,351,,,,,,
1167,car,0.65,28,1343,321,1385,351,,,,,,
1171,person,0.88,29,0,233,111,510,,,,,,
1171,car,0.96,30,0,263,734,1007,1.0,839,413,911,437,13
1194,person,0.87,31,284,275,348,452,,,,,,
1228,car,0.92,32,1647,337,1919,525,0.31,1689,424,1740,443,511ILIZ
1270,car,0.97,33,0,262,715,1013,0.78,877,409,941,430,23LFGN
1278,car,0.58,34,1347,324,1396,356,,,,,,
1322,person,0.83,35,580,270,628,424,,,,,,
1330,car,0.95,36,0,207,805,943,0.67,876,415,946,439,9766LG
1379,car,0.94,37,1401,280,1920,795,0.99,1318,421,1386,445,0053JFM
1381,person,0.82,38,795,283,833,391,,,,,,
1386,person,0.71,39,735,285,770,382,,,,,,
1388,car,0.65,40,1290,319,1345,349,,,,,,
1393,car,0.93,41,1438,324,1600,433,0.99,1798,440,1865,467,C2
1432,car,0.69,42,1429,324,1482,381,,,,,,
1434,car,0.96,43,0,234,613,975,1.0,977,385,1028,404,502
1449,car,0.62,44,1340,325,1391,355,,,,,,
1470,car,0.94,45,1427,286,1920,742,0.95,1300,410,1355,427,0285
1478,car,0.68,46,1288,318,1342,348,,,,,,
1479,person,0.88,47,78,259,183,467,,,,,,
1483,car,0.77,48,1356,320,1448,385,,,,,,
1499,car,0.77,49,1432,319,1516,382,,,,,,
1525,person,0.71,51,1778,321,1906,485,,,,,,
1567,car,0.92,53,1259,283,1530,515,0.65,1321,412,1382,431,3685KEV
1610,car,0.64,55,1342,320,1384,352,,,,,,
1617,car,0.87,56,1088,305,1181,384,,,,,,
1659,person,0.74,57,1713,324,1759,411,,,,,,
